Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
MIL,2019-09-09,9.29,24200.0,9.5,9.0,0,0.4588,0.0,1.0
MIL,2019-09-11,9.25,10130.0,9.28,9.01,1,0.4588,0.0,1.0
MIL,2019-09-12,9.3,25900.0,9.3,9.01,0,,,
MIL,2019-09-13,8.83,185343.0,9.3,8.81,0,,,
MIL,2019-09-16,8.81,4209.0,8.81,8.81,0,,,
MIL,2019-09-17,8.95,1067.0,9.0,8.9,0,,,
MIL,2019-09-18,9.0,127019.0,9.0,9.0,0,,,
MIL,2019-09-19,8.81,531968.0,8.9,8.81,0,,,
MIL,2019-09-20,8.85,81500.0,9.0,8.85,0,,,
MIL,2019-09-23,8.85,3000.0,8.85,8.85,0,0.4588,0.0,1.0
MIL,2019-09-24,8.85,14075.0,8.85,8.85,0,,,
MIL,2019-09-25,8.95,41856.0,9.0,8.81,0,,,
MIL,2019-09-26,8.81,65460.0,8.92,8.81,0,0.4588,0.0,1.0
MIL,2019-09-30,8.87,24302.0,9.04,8.81,1,0.4588,0.0,1.0
MIL,2019-10-01,8.84,4580.0,8.85,8.81,0,,,
MIL,2019-10-02,8.81,50000.0,8.81,8.81,0,,,
MIL,2019-10-03,8.81,37849.0,8.85,8.81,0,,,
MIL,2019-10-04,8.82,73764.0,8.85,8.81,0,,,
MIL,2019-10-07,8.81,12440.0,8.81,8.81,0,,,
MIL,2019-10-08,8.81,715965.0,8.81,8.81,0,,,
MIL,2019-10-09,8.81,78934.0,9.0,8.81,0,,,
MIL,2019-10-10,8.8,11149.0,8.81,8.75,0,,,
MIL,2019-10-11,8.75,1020.0,8.75,8.75,0,,,
MIL,2019-10-14,8.92,11500.0,8.95,8.75,0,,,
MIL,2019-10-15,9.0,5400.0,9.0,9.0,0,,,
MIL,2019-10-16,8.73,5300.0,8.75,8.7,0,,,
MIL,2019-10-17,8.38,12292.0,8.75,8.33,0,,,
MIL,2019-10-18,8.38,10340.0,8.38,8.3,0,,,
MIL,2019-10-22,8.35,10333.0,8.5,8.3,1,,,
MIL,2019-10-23,7.99,35999.0,8.0,7.98,0,,,
MIL,2019-10-24,7.76,13500.0,7.95,7.5,0,,,
MIL,2019-10-25,7.76,5000.0,7.76,7.76,0,,,
MIL,2019-10-28,7.55,1203.0,7.56,7.55,0,,,
MIL,2019-10-29,7.9,6488.0,7.9,7.9,0,,,
MIL,2019-10-30,7.86,156234.0,8.0,7.5,0,,,
MIL,2019-10-31,7.5,3265.0,7.5,7.5,0,0.0,1.0,0.0
MIL,2019-11-01,7.22,215225.0,7.51,7.15,0,,,
MIL,2019-11-04,7.23,5600.0,7.5,7.22,0,,,
MIL,2019-11-05,8.84,1200.0,8.84,8.84,0,,,
MIL,2019-11-06,8.1,11400.0,8.8,8.0,0,,,
MIL,2019-11-07,7.27,7600.0,8.0,7.2,0,,,
MIL,2019-11-08,7.22,86889.0,7.5,7.2,0,,,
MIL,2019-11-11,7.12,113722.0,7.5,7.0,0,,,
MIL,2019-11-13,7.94,112209.0,8.1,7.5,1,,,
MIL,2019-11-14,8.03,8910.0,8.48,7.4,0,0.4588,0.0,1.0
MIL,2019-11-15,8.95,327862.0,9.04,8.03,0,,,
MIL,2019-11-18,8.0,300000.0,8.0,8.0,0,,,
MIL,2019-11-19,8.48,1100.0,8.55,8.4,0,,,
MIL,2019-11-20,7.99,300.0,8.35,7.28,0,0.4588,0.0,1.0
MIL,2019-11-21,8.44,114397.0,8.5,8.0,0,,,
MIL,2019-11-22,8.58,22532.0,8.8,8.5,0,-0.2263,0.0,0.0
MIL,2019-11-25,8.67,28450.0,9.0,8.2,0,0.4588,0.0,1.0
MIL,2019-11-26,9.39,92283.0,10.0,9.0,0,0.268,0.0,0.0
MIL,2019-11-27,8.94,913998.0,9.01,8.85,0,,,
MIL,2019-11-28,10.0,46680.0,10.0,10.0,0,,,
MIL,2019-11-29,8.49,4998.0,8.6,8.2,0,,,
MIL,2019-12-03,8.7,1021.0,10.14,8.7,1,0.4588,0.0,1.0
MIL,2019-12-04,8.7,800.0,8.7,8.7,0,,,
MIL,2019-12-05,9.84,10996.0,10.0,9.0,0,,,
MIL,2019-12-09,9.84,200.0,9.84,9.84,1,0.4588,0.0,1.0
MIL,2019-12-10,9.6,1000.0,9.6,9.6,0,,,
MIL,2019-12-11,9.0,3060.0,9.0,9.0,0,,,
MIL,2019-12-12,8.9,14889.0,8.9,8.9,0,,,
MIL,2019-12-13,8.77449,4080.0,9.0,8.21,0,0.29600000000000004,0.0,0.0
MIL,2019-12-16,9.165745,16027.0,9.6,8.3,0,0.4588,0.0,1.0
MIL,2019-12-17,9.391649,388.0,9.6,9.17,0,,,
MIL,2019-12-18,8.964499,4597.0,9.2,8.88,0,,,
MIL,2019-12-19,9.181344,30800.0,9.6,8.26,0,,,
MIL,2019-12-20,9.335397,2003.0,9.6,8.95,0,,,
MIL,2019-12-24,9.244764,138718.0,9.6,8.28,1,0.4588,0.0,1.0
MIL,2019-12-27,8.986107,21047.0,9.34,8.3,2,,,
MIL,2019-12-30,9.073697,3338.0,9.24,9.0,0,0.6369,0.0,1.0
MIL,2019-12-31,9.003824,141785.0,9.55,8.55,0,-0.0516,0.0,0.0
MIL,2020-01-02,9.299027,10795.0,9.5,9.0,1,0.2036,0.0,0.0
MIL,2020-01-03,8.999798,19055.0,9.3,8.51,0,,,
MIL,2020-01-06,8.22686,17924.0,9.0,8.21,0,,,
MIL,2020-01-07,8.275108,24164.0,8.3,8.25,0,,,
MIL,2020-01-08,9.09668,111497.0,9.6,8.4,0,,,
MIL,2020-01-09,9.184115,17583.0,9.3,8.45,0,,,
MIL,2020-01-10,9.0,1216.0,9.0,9.0,0,,,
MIL,2020-01-13,8.988235000000003,5100.0,9.0,8.4,0,,,
MIL,2020-01-14,9.024122,21947.0,9.5,8.5,0,,,
MIL,2020-01-15,8.513494999999999,9263.0,9.0,8.5,0,,,
MIL,2020-01-16,8.275775999999999,99727.0,8.51,8.2,0,,,
MIL,2020-01-17,8.224713000000001,3242.0,8.3,8.21,0,,,
MIL,2020-01-20,8.231676,38600.0,8.25,8.2,0,,,
MIL,2020-01-21,7.850318,26753.0,8.21,7.8,0,0.7184,0.0,0.0
MIL,2020-01-22,7.964472,34511.0,8.0,7.85,0,,,
MIL,2020-01-23,7.999511,167020.0,8.0,7.92,0,,,
MIL,2020-01-24,7.982636999999999,25687.0,8.0,7.92,0,,,
MIL,2020-01-27,8.001164,16322.0,8.21,7.98,0,,,
MIL,2020-01-28,7.942017999999999,5011.0,7.95,7.91,0,,,
MIL,2020-01-29,7.8,51263.0,7.8,7.8,0,,,
MIL,2020-01-30,7.595776,52101.0,7.7,7.5,0,,,
MIL,2020-01-31,7.531199000000001,27567.0,7.65,7.5,0,,,
MIL,2020-02-03,7.459058,22803.0,7.5,7.2,0,,,
MIL,2020-02-04,7.5,100.0,7.5,7.5,0,,,
MIL,2020-02-05,7.228,4250.0,8.0,7.2,0,,,
MIL,2020-02-06,7.259730999999999,2009.0,7.4,7.2,0,,,
MIL,2020-02-07,7.165128,37457.0,7.4,7.0,0,,,
MIL,2020-02-10,7.107674,2519.0,7.3,7.08,0,,,
MIL,2020-02-11,7.206588000000001,15180.0,7.21,7.2,0,,,
MIL,2020-02-12,7.210607,27730.0,7.4,7.17,0,,,
