Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
FTNA,2020-05-18,5.504685,96338.0,5.57,5.43,0,,,
FTNA,2020-05-19,5.421723,308950.0,5.44,5.4,0,,,
FTNA,2020-05-20,5.434135,137799.0,5.44,5.31,0,,,
FTNA,2020-05-21,5.643074,298168.0,5.94,5.44,0,,,
FTNA,2020-05-22,5.875275,96620.0,5.9,5.58,0,0.0,1.0,0.0
FTNA,2020-05-26,5.471864,220601.0,5.7,5.01,1,,,
FTNA,2020-05-27,5.949605,507948.0,6.19,5.51,0,,,
FTNA,2020-05-28,5.820049,24236.0,5.95,5.67,0,,,
FTNA,2020-05-29,5.764482,259958.0,5.95,5.5,0,,,
FTNA,2020-06-01,5.792859,150506.0,5.96,5.6,0,,,
FTNA,2020-06-02,5.733968,44514.0,5.95,5.65,0,,,
FTNA,2020-06-03,5.7748870000000005,73737.0,5.9,5.75,0,,,
FTNA,2020-06-04,5.942914,276649.0,6.0,5.7,0,,,
FTNA,2020-06-05,5.968041,54638.0,6.0,5.8,0,,,
FTNA,2020-06-08,6.073101,122435.0,6.14,5.95,0,,,
FTNA,2020-06-09,6.038536,139298.0,6.18,5.9,0,,,
FTNA,2020-06-10,5.998394,16442.0,6.0,5.9,0,,,
FTNA,2020-06-11,5.92853,245999.0,6.05,5.9,0,,,
FTNA,2020-06-12,5.9816379999999985,56326.0,6.0,5.97,0,,,
FTNA,2020-06-15,5.5543239999999985,276289.0,5.97,5.36,0,,,
FTNA,2020-06-16,5.453344,363036.0,5.9,5.37,0,,,
FTNA,2020-06-17,5.5225,357611.0,5.8,5.5,0,,,
FTNA,2020-06-18,5.5366610000000005,71418.0,5.75,5.5,0,,,
FTNA,2020-06-19,5.400244,425052.0,5.75,5.35,0,,,
FTNA,2020-06-22,5.2771930000000005,371132.0,5.8,5.0,0,,,
FTNA,2020-06-23,4.92364,11483741.0,5.79,4.8,0,,,
FTNA,2020-06-24,5.368341,310380.0,5.68,5.05,0,,,
FTNA,2020-06-25,5.319988,336869.0,5.5,5.08,0,,,
FTNA,2020-06-26,5.4012080000000005,150227.0,5.49,5.35,0,,,
FTNA,2020-06-29,5.109401,1213293.0,5.5,5.0,0,,,
FTNA,2020-06-30,5.317229,46002.0,5.44,5.21,0,,,
FTNA,2020-07-01,5.357165,13853.0,5.39,5.21,0,0.4588,0.0,1.0
FTNA,2020-07-02,5.326798,171508.0,5.44,5.22,0,,,
FTNA,2020-07-03,5.253616,92626.0,5.32,5.11,0,,,
FTNA,2020-07-06,5.146772,761613.0,5.25,5.0,0,,,
FTNA,2020-07-07,5.028307,699085.0,5.15,5.0,0,,,
FTNA,2020-07-08,5.112632,85039.0,5.21,5.05,0,,,
FTNA,2020-07-09,5.138762,20877.0,5.19,5.11,0,,,
FTNA,2020-07-10,5.158244,111283.0,5.22,5.1,0,,,
FTNA,2020-07-13,5.085518,115618.0,5.21,5.05,0,,,
FTNA,2020-07-14,5.107595,48029.0,5.19,5.03,0,,,
FTNA,2020-07-15,5.104747,54087.0,5.14,5.05,0,,,
FTNA,2020-07-16,5.03085,153701.0,5.16,5.0,0,,,
FTNA,2020-07-17,5.052242,46487.0,5.1,5.0,0,,,
FTNA,2020-07-20,5.005086,193897.0,5.1,5.0,0,,,
FTNA,2020-07-21,5.0299809999999985,137876.0,5.15,5.01,0,,,
