Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KEY,2020-01-24,3.750939,102403.0,3.79,3.75,0,,,
KEY,2020-01-27,3.8,23000.0,3.8,3.8,0,,,
KEY,2020-01-28,3.8,14659.0,3.8,3.8,0,,,
KEY,2020-01-29,3.799212,50481.0,3.8,3.79,0,,,
KEY,2020-01-30,3.799686,76407.0,3.8,3.68,0,,,
KEY,2020-01-31,3.68,31352.0,3.68,3.68,0,,,
KEY,2020-02-03,3.68,54400.0,3.68,3.68,0,,,
KEY,2020-02-04,3.200583,34284.0,3.4,3.2,0,,,
KEY,2020-02-06,3.269587,75721.0,3.4,3.15,1,,,
KEY,2020-02-07,3.15,100.0,3.15,3.15,0,,,
KEY,2020-02-10,3.25,21000.0,3.25,3.25,0,,,
KEY,2020-02-11,3.140909,3850.0,3.15,3.14,0,,,
KEY,2020-02-12,2.9,23150.0,2.9,2.9,0,,,
KEY,2020-02-14,3.2,10000.0,3.2,3.2,1,-0.4215,1.0,0.0
KEY,2020-02-17,3.035845,1971.0,3.15,2.9,0,-0.4215,0.0,0.0
KEY,2020-02-18,3.05,12800.0,3.05,3.05,0,,,
KEY,2020-02-20,3.05,17350.0,3.05,3.05,1,,,
KEY,2020-02-21,2.9,6145.0,2.9,2.9,0,,,
KEY,2020-02-25,3.0029220000000003,23953.0,3.05,2.95,1,,,
KEY,2020-02-27,3.0,65685.0,3.0,3.0,1,,,
KEY,2020-02-28,2.999803,94004.0,3.0,2.26,0,-0.6249,1.0,0.0
KEY,2020-03-02,3.15,300.0,3.15,3.15,0,,,
KEY,2020-03-03,3.486697,30820.0,3.6,3.0,0,,,
KEY,2020-03-04,3.0,1.0,3.0,3.0,0,,,
KEY,2020-03-11,2.2,11501.0,2.2,2.2,4,,,
KEY,2020-03-13,2.4,40000.0,2.4,2.4,1,0.0,0.0,0.0
KEY,2020-03-16,2.204803,11450.0,2.4,2.0,0,,,
KEY,2020-03-17,2.0,2001.0,2.0,2.0,0,,,
KEY,2020-03-19,2.102959,23520.0,2.4,2.08,1,,,
KEY,2020-03-26,2.004661,80000.0,2.3,2.0,4,0.0,0.0,0.0
KEY,2020-03-30,2.3,2000.0,2.3,2.3,1,,,
KEY,2020-04-03,3.0,20000.0,3.0,3.0,3,-0.4767,0.0,0.0
KEY,2020-04-06,3.5,170430.0,3.5,3.5,0,,,
KEY,2020-04-07,3.591464,114796.0,3.85,3.5,0,,,
KEY,2020-04-09,3.836632,74803.0,3.85,3.8,1,0.0,0.0,0.0
KEY,2020-04-14,3.856961,263404.0,4.0,3.7,2,0.0,1.0,0.0
KEY,2020-04-15,3.954611,83144.0,4.2,3.85,0,-0.1027,1.0,0.0
KEY,2020-04-16,4.0,6700.0,4.0,4.0,0,,,
KEY,2020-04-17,4.017943,48197.0,4.2,4.0,0,,,
KEY,2020-04-20,4.0,19207.0,4.0,4.0,0,,,
KEY,2020-04-21,4.010174,7167.0,4.05,4.0,0,,,
KEY,2020-04-22,4.0,21329.0,4.0,4.0,0,,,
KEY,2020-04-23,4.117618,57241.0,4.9,3.99,0,,,
KEY,2020-04-24,4.9,4801.0,4.9,4.9,0,,,
KEY,2020-04-27,5.027144,46773.0,5.2,4.5,0,,,
KEY,2020-04-28,5.348234,91058.0,5.56,5.2,0,,,
KEY,2020-04-29,5.93875,25094.0,6.5,5.5,0,,,
KEY,2020-04-30,6.923411,14570.0,7.0,6.5,0,,,
KEY,2020-05-01,7.271128999999998,144346.0,8.1,7.0,0,,,
KEY,2020-05-04,8.08814,160949.0,8.45,7.5,0,-0.6908,1.0,0.0
KEY,2020-05-05,8.732303,302746.0,9.95,8.1,0,,,
KEY,2020-05-06,8.564465,244878.0,10.5,8.1,0,,,
KEY,2020-05-07,9.713136,535846.0,11.5,8.56,0,,,
KEY,2020-05-08,9.709776,160287.0,10.9,9.0,0,,,
KEY,2020-05-11,10.14487,40888.0,10.65,10.0,0,,,
KEY,2020-05-12,9.996058,230886.0,10.3,9.5,0,,,
KEY,2020-05-13,8.887614,121960.0,9.7,8.5,0,,,
KEY,2020-05-14,7.969444,173824.0,9.0,7.5,0,,,
KEY,2020-05-15,7.6972,148234.0,8.0,7.0,0,,,
KEY,2020-05-18,7.0930240000000015,101689.0,7.7,6.5,0,0.5423,1.0,0.0
KEY,2020-05-19,6.389678,97758.0,6.5,5.8,0,,,
KEY,2020-05-20,5.656239,34397.0,6.2,5.5,0,,,
KEY,2020-05-21,5.203323,97762.0,6.0,4.5,0,,,
KEY,2020-05-22,4.955008,6354.0,5.4,4.4,0,,,
KEY,2020-05-26,5.266465,10592.0,5.5,4.97,1,,,
KEY,2020-05-27,5.175263,196013.0,5.99,4.92,0,,,
KEY,2020-05-28,5.013594,61818.0,5.44,5.0,0,,,
KEY,2020-05-29,5.001067,63952.0,5.17,4.93,0,,,
KEY,2020-06-01,4.945681,34679.0,5.01,4.75,0,0.07033333333333333,0.0,0.0
KEY,2020-06-02,4.7885849999999985,14945.0,5.1,4.5,0,,,
KEY,2020-06-03,4.782,15000.0,4.79,4.75,0,,,
KEY,2020-06-04,4.78,1000.0,4.78,4.78,0,,,
KEY,2020-06-05,5.179462,1003.0,5.18,5.0,0,,,
KEY,2020-06-08,4.899698,31100.0,5.0,4.78,0,,,
KEY,2020-06-09,4.903165,26167.0,5.19,4.8,0,,,
KEY,2020-06-10,5.122857,350.0,5.15,4.96,0,,,
KEY,2020-06-11,5.035872,6921.0,5.14,4.9,0,,,
KEY,2020-06-12,4.980725,1656.0,5.0,4.93,0,,,
KEY,2020-06-15,5.01817,18988.0,5.14,4.99,0,,,
KEY,2020-06-16,5.13,1037.0,5.13,5.13,0,,,
KEY,2020-06-18,5.14,3000.0,5.14,5.14,1,,,
KEY,2020-06-19,5.0019339999999985,18219.0,5.14,4.9,0,,,
KEY,2020-06-22,5.0,379.0,5.0,5.0,0,,,
KEY,2020-06-23,4.111535,120262.0,4.95,4.0,0,,,
KEY,2020-06-24,4.5,200.0,4.5,4.5,0,,,
KEY,2020-06-25,4.95,20000.0,4.95,4.95,0,,,
KEY,2020-06-26,4.95,408.0,4.95,4.95,0,,,
KEY,2020-06-29,4.95,875.0,4.95,4.95,0,0.8519,0.0,0.0
KEY,2020-06-30,4.948846,9097.0,4.95,4.8,0,,,
KEY,2020-07-01,4.95,249.0,4.95,4.95,0,,,
KEY,2020-07-02,4.95,2500.0,4.95,4.95,0,,,
KEY,2020-07-03,4.950026,1942.0,5.0,4.95,0,,,
KEY,2020-07-06,4.95,200.0,4.95,4.95,0,,,
KEY,2020-07-07,5.0,11730.0,5.0,5.0,0,-0.2263,0.0,0.0
KEY,2020-07-08,5.14,19500.0,5.14,5.14,0,,,
KEY,2020-07-09,4.95,30.0,4.95,4.95,0,,,
KEY,2020-07-13,5.14,45.0,5.14,5.14,1,,,
KEY,2020-07-14,5.14,8037.0,5.14,5.14,0,,,
KEY,2020-07-15,5.142339,7030.0,5.2,5.1,0,-0.21075,0.0,0.0
KEY,2020-07-16,5.307537,21043.0,5.5,5.3,0,,,
KEY,2020-07-17,5.5,4836.0,5.5,5.5,0,,,
KEY,2020-07-20,5.41,1088.0,5.41,5.41,0,,,
KEY,2020-07-21,5.4,2057.0,5.4,5.4,0,,,
KEY,2020-07-22,5.2,21370.0,5.2,5.2,0,,,
KEY,2020-07-23,5.0,800.0,5.0,5.0,0,,,
KEY,2020-07-24,5.0,40450.0,5.0,5.0,0,,,
KEY,2020-07-27,5.6479089999999985,49631.0,6.0,5.25,0,,,
KEY,2020-07-28,7.009591,43499.0,7.1,7.0,0,,,
KEY,2020-07-29,7.232310000000001,104137.0,8.0,7.0,0,,,
KEY,2020-07-30,7.283947,13676.0,7.95,7.23,0,,,
KEY,2020-07-31,7.959994999999998,30585.0,8.15,7.9,0,,,
KEY,2020-08-03,8.568846,44663.0,8.99,8.48,0,,,
KEY,2020-08-04,8.663491,41219.0,8.9,8.6,0,,,
KEY,2020-08-05,8.671872,92094.0,8.95,8.0,0,,,
KEY,2020-08-07,8.392205,33481.0,8.97,7.77,1,,,
KEY,2020-08-10,7.666717999999999,10894.0,8.0,7.5,0,,,
KEY,2020-08-11,7.00815,34354.0,7.4,7.0,0,,,
KEY,2020-08-12,7.068282000000001,1135.0,7.5,7.01,0,,,
KEY,2020-08-13,7.07,2232.0,7.07,7.07,0,,,
KEY,2020-08-14,7.419855,19577.0,7.99,7.2,0,0.2023,1.0,0.0
