Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KLE,2018-05-21,2.8,155000.0,2.8,2.8,1,,,
KLE,2018-05-22,2.85,1416905.0,2.85,2.8,0,,,
KLE,2018-05-29,2.5,13000.0,2.5,2.5,4,0.875,0.0,1.0
KLE,2018-05-31,2.85,7466.0,3.0,2.85,1,,,
KLE,2018-06-06,2.86,2000.0,2.86,2.86,3,,,
KLE,2018-06-07,2.68,7833.0,2.95,2.65,0,,,
KLE,2018-06-08,2.65,1800.0,2.65,2.65,0,,,
KLE,2018-06-12,2.77,2867.0,2.95,2.65,1,,,
KLE,2018-06-13,2.95,100.0,2.95,2.95,0,,,
KLE,2018-06-18,2.95,7912.0,2.95,2.95,2,,,
KLE,2018-06-19,2.72,29500.0,2.95,2.7,0,,,
KLE,2018-06-22,2.95,12000.0,2.95,2.95,2,,,
KLE,2018-06-25,2.7,11000.0,2.7,2.7,0,,,
KLE,2018-06-26,2.8,10000.0,2.8,2.8,0,,,
KLE,2018-06-28,2.9,10000.0,2.9,2.9,1,,,
KLE,2018-07-05,2.9,1864.0,2.9,2.9,4,,,
KLE,2018-07-13,2.9,86300.0,2.9,2.9,5,,,
KLE,2018-07-17,2.85,5000.0,2.85,2.85,1,,,
KLE,2018-07-18,2.85,550.0,2.85,2.85,0,,,
KLE,2018-07-23,2.9,10000.0,2.9,2.9,2,,,
KLE,2018-07-26,2.9,72767.0,2.9,2.9,2,0.34,0.0,0.0
KLE,2018-07-27,2.91,30137.0,3.0,2.9,0,,,
KLE,2018-07-31,3.0,7034.0,3.0,3.0,1,,,
KLE,2018-08-07,3.0,2791.0,3.0,3.0,4,,,
KLE,2018-08-08,2.81,7933.0,3.0,2.5,0,,,
KLE,2018-08-13,2.81,669.0,2.81,2.81,2,,,
KLE,2018-08-14,2.88,6129.0,3.0,2.81,0,0.0,1.0,0.0
KLE,2018-08-15,3.0,358.0,3.0,3.0,0,,,
KLE,2018-08-17,3.0,45000.0,3.0,3.0,1,,,
KLE,2018-08-20,3.0,54384.0,3.0,3.0,0,,,
KLE,2018-08-22,3.0,8800.0,3.0,3.0,1,,,
KLE,2018-08-23,3.0,22000.0,3.0,3.0,0,,,
KLE,2018-08-27,3.0,6200.0,3.0,3.0,1,,,
KLE,2018-08-29,3.05,3500.0,3.05,3.05,1,,,
KLE,2018-08-30,3.3,600.0,3.3,3.3,0,,,
KLE,2018-08-31,3.3,1400.0,3.3,3.3,0,,,
KLE,2018-09-04,3.05,12342.0,3.05,3.05,1,,,
KLE,2018-09-10,3.0,10000.0,3.0,3.0,3,,,
KLE,2018-09-11,3.0,15000.0,3.0,3.0,0,,,
