Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
138SL,2019-10-30,3.5,50000.0,3.5,3.5,3,,,
138SL,2019-10-31,4.0,100.0,4.0,4.0,0,,,
138SL,2019-11-01,3.16,1194.0,4.0,3.0,0,,,
138SL,2019-11-11,2.86,55237.0,3.4,2.85,5,,,
138SL,2019-11-14,2.86,1100.0,2.86,2.85,2,,,
138SL,2019-11-20,3.0499999999999994,153.0,3.0499999999999994,3.0499999999999994,3,0.0,1.0,0.0
138SL,2019-11-21,3.5,1843.0,3.5,3.5,0,,,
138SL,2019-11-22,3.78,43183.0,3.9,3.5,0,,,
138SL,2019-11-25,4.3,626.0,4.3,4.3,0,,,
138SL,2019-11-26,3.93,515355.0,4.7,3.9,0,,,
138SL,2019-11-27,4.62,10026.0,4.62,4.62,0,,,
138SL,2019-11-28,3.92,100000.0,4.1,3.9,0,,,
138SL,2019-11-29,4.06,11608.0,4.3,3.9,0,,,
138SL,2019-12-03,4.2,863.0,4.2,4.2,1,,,
138SL,2019-12-04,4.3,7514.0,4.3,4.29,0,,,
138SL,2019-12-05,4.39,161331.0,4.75,4.2,0,,,
138SL,2019-12-06,4.02,5262.0,4.1,4.0,0,,,
138SL,2019-12-09,4.7,21300.0,4.7,4.7,0,,,
138SL,2019-12-10,4.931424,10000.0,5.02,4.7,0,,,
138SL,2019-12-11,3.803587,13020000.0,4.7,3.8,0,,,
138SL,2019-12-13,4.354438,31950.0,4.93,4.1,1,,,
138SL,2019-12-16,4.1,750.0,4.1,4.1,0,,,
138SL,2019-12-17,4.002461,143100.0,4.35,4.0,0,,,
138SL,2019-12-18,4.017533,53100.0,4.02,4.01,0,,,
138SL,2019-12-20,4.038409,2080661.0,4.25,4.03,1,,,
138SL,2019-12-23,4.244167,2400.0,4.25,4.24,0,,,
138SL,2019-12-24,4.20044,910.0,4.24,4.2,0,,,
138SL,2019-12-27,4.3686370000000005,270000.0,5.02,4.25,2,,,
138SL,2019-12-30,4.25,500.0,4.25,4.25,0,0.0,0.0,0.0
138SL,2019-12-31,4.24,500.0,4.24,4.24,0,,,
138SL,2020-01-02,4.24,500.0,4.24,4.24,1,,,
138SL,2020-01-03,4.24,10000.0,4.24,4.24,0,,,
138SL,2020-01-06,4.2257120000000015,61100.0,4.24,4.01,0,,,
138SL,2020-01-07,4.01,4000.0,4.01,4.01,0,,,
138SL,2020-01-08,4.1814290000000005,4900.0,4.22,4.01,0,,,
138SL,2020-01-09,4.0,21779.0,4.0,4.0,0,,,
138SL,2020-01-10,4.0,17221.0,4.0,4.0,0,,,
138SL,2020-01-14,4.211172,4531.0,4.22,4.21,1,,,
138SL,2020-01-15,4.22,200.0,4.22,4.22,0,,,
138SL,2020-01-16,4.22,20000.0,4.22,4.22,0,,,
138SL,2020-01-17,3.984956,93977.0,4.22,3.8,0,,,
138SL,2020-01-20,4.22,3000.0,4.22,4.22,0,,,
138SL,2020-01-21,4.204058,12493.0,4.22,4.1,0,,,
138SL,2020-01-22,4.1,4247.0,4.1,4.1,0,,,
138SL,2020-01-23,3.877131,20383.0,4.05,3.81,0,,,
138SL,2020-01-24,4.1,15000.0,4.1,4.1,0,,,
138SL,2020-01-27,4.034138,911.0,4.1,4.0,0,,,
