Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CAC,2018-06-14,9.0,1300.0,9.0,9.0,0,,,
CAC,2018-06-18,9.0,4665.0,9.0,9.0,1,,,
CAC,2018-07-11,10.0,4000.0,10.0,10.0,16,0.0,1.0,0.0
CAC,2018-07-16,9.0,7782.0,9.0,9.0,2,0.6249,1.0,0.0
CAC,2018-07-27,9.1,2407.0,9.1,9.1,8,,,
CAC,2018-07-30,9.9,11067.0,10.0,9.1,0,,,
CAC,2018-07-31,9.82,12197.0,9.9,9.0,0,,,
CAC,2018-08-02,9.0,5300.0,9.0,9.0,1,,,
CAC,2018-08-07,9.0,5383.0,9.0,9.0,2,,,
CAC,2018-08-13,8.5,2000.0,9.0,8.0,3,,,
CAC,2018-08-15,9.06,96403.0,9.55,9.0,1,,,
CAC,2018-08-17,9.0,600.0,9.0,9.0,1,,,
CAC,2018-08-20,9.0,20133.0,9.0,9.0,0,,,
CAC,2018-08-28,9.52,10797.0,9.55,9.0,5,,,
CAC,2018-08-30,9.05,100.0,9.05,9.05,1,,,
CAC,2018-09-03,9.01,1640.0,9.04,9.0,1,,,
CAC,2018-09-12,9.04,7000.0,9.3,9.0,6,0.0,1.0,0.0
CAC,2018-09-18,11.0,11761.0,11.0,11.0,3,,,
CAC,2018-09-19,11.76,19500.0,12.0,11.5,0,,,
CAC,2018-09-20,12.46,44000.0,13.0,12.3,0,,,
CAC,2018-09-21,12.5,2800.0,12.5,12.5,0,,,
CAC,2018-09-25,15.0,4785.0,15.0,15.0,1,,,
CAC,2018-09-26,15.0,42500.0,15.0,15.0,0,,,
CAC,2018-09-27,14.98,29525.0,15.0,14.0,0,,,
CAC,2018-10-01,18.75,2000.0,18.75,18.75,1,,,
CAC,2018-10-02,18.91,2827.0,19.0,18.75,0,,,
CAC,2018-10-03,18.81,15327.0,18.89,18.8,0,,,
CAC,2018-10-05,18.62,1028.0,18.8,18.5,1,-0.2023,0.0,0.0
CAC,2018-10-08,18.78,4628.0,18.8,18.6,0,,,
CAC,2018-10-09,19.0,11673.0,19.0,18.99,0,,,
CAC,2018-10-10,19.25,10000.0,19.25,19.25,0,,,
CAC,2018-10-11,19.25,11500.0,19.25,19.25,0,,,
CAC,2018-10-16,20.0,562.0,20.0,20.0,2,,,
CAC,2018-10-17,20.0,1700.0,20.0,20.0,0,,,
CAC,2018-10-18,18.0,10000.0,18.0,18.0,0,,,
CAC,2018-10-19,18.0,5278.0,18.0,18.0,0,,,
CAC,2018-10-22,17.0,20100.0,17.09,17.0,0,,,
CAC,2018-10-24,16.0,13439.0,16.0,16.0,1,,,
CAC,2018-10-25,16.0,7935.0,16.0,16.0,0,,,
CAC,2018-10-26,16.0,8156.0,16.0,16.0,0,,,
CAC,2018-10-30,16.0,200.0,16.0,16.0,1,,,
CAC,2018-11-01,16.0,30520.0,16.0,16.0,1,,,
CAC,2018-11-06,16.0,217.0,16.0,16.0,2,,,
CAC,2018-11-07,16.0,15000.0,16.0,16.0,0,,,
CAC,2018-11-14,16.0,2562.0,16.0,16.0,4,,,
CAC,2018-11-15,16.0,6000.0,16.0,16.0,0,,,
CAC,2018-11-16,16.79,20200.0,16.8,16.0,0,,,
CAC,2018-11-19,17.0,131.0,17.0,17.0,0,,,
CAC,2018-11-21,16.08,2062.0,17.0,16.0,1,,,
CAC,2018-11-26,16.9,30179.0,16.9,16.9,2,,,
CAC,2018-12-07,16.9,5000.0,16.9,16.9,8,,,
CAC,2018-12-10,16.9,5000.0,16.9,16.9,0,,,
CAC,2018-12-13,16.9,7197.0,16.9,16.9,2,,,
CAC,2018-12-31,16.92,2533.0,16.92,16.9,11,0.0,1.0,0.0
CAC,2019-01-10,18.0,2000.0,18.0,18.0,7,,,
CAC,2019-01-11,18.0,245.0,18.0,18.0,0,,,
CAC,2019-01-15,16.0,1838.0,16.0,16.0,1,,,
CAC,2019-01-22,16.0,15768.0,16.0,16.0,4,,,
CAC,2019-01-25,15.0,1300.0,15.0,15.0,2,,,
CAC,2019-01-31,15.0,100.0,15.0,15.0,3,,,
CAC,2019-02-01,15.02,1900.0,15.02,15.02,0,,,
CAC,2019-02-05,13.0,1081.0,13.0,13.0,1,,,
CAC,2019-02-06,13.0,919.0,13.0,13.0,0,,,
CAC,2019-02-08,12.5,50000.0,12.5,12.5,1,,,
CAC,2019-02-11,12.4,3200.0,12.4,12.4,0,,,
