Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
SEP,2016-06-06,16.49,62258.0,16.8,16.45,0,,,
SEP,2016-06-07,16.62,41367.0,16.8,16.5,0,0.0772,0.0,0.0
SEP,2016-06-08,16.9,10000.0,16.9,16.9,0,,,
SEP,2016-06-09,17.0,5000.0,17.0,17.0,0,,,
SEP,2016-06-10,17.0,1085.0,17.0,17.0,0,,,
SEP,2016-06-13,17.0,14400.0,17.0,17.0,0,,,
SEP,2016-06-14,17.0,1000.0,17.0,17.0,0,,,
SEP,2016-06-15,16.68,4400.0,17.0,16.65,0,,,
SEP,2016-06-16,17.0,5454.0,17.0,17.0,0,,,
SEP,2016-06-17,16.59,112200.0,16.65,16.5,0,,,
SEP,2016-06-20,17.0,200.0,17.0,17.0,0,,,
SEP,2016-06-23,16.55,332.0,16.55,16.55,2,,,
SEP,2016-06-24,16.5,55679.0,16.87,16.45,0,,,
SEP,2016-06-27,16.56,1250.0,17.0,16.45,0,,,
SEP,2016-06-28,16.57,2042.0,16.57,16.57,0,,,
SEP,2016-06-29,17.1,250.0,17.1,17.1,0,,,
SEP,2016-07-04,16.65,90850.0,17.25,16.6,2,,,
SEP,2016-07-05,16.6,5000.0,16.6,16.6,0,,,
SEP,2016-07-11,16.52,1562.0,16.55,16.5,3,,,
