Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
PROVEN,2018-05-03,0.23,330.0,0.23,0.23,0,,,
PROVEN,2018-05-04,0.23,5860.0,0.23,0.23,0,,,
PROVEN,2018-05-07,0.23,4792.0,0.23,0.23,0,,,
PROVEN,2018-05-09,0.22,2800.0,0.22,0.22,1,,,
PROVEN,2018-05-10,0.201,206397.0,0.22,0.2,0,,,
PROVEN,2018-05-11,0.2,1000.0,0.2,0.2,0,,,
PROVEN,2018-05-14,0.22,2700.0,0.22,0.22,0,,,
PROVEN,2018-05-15,0.21,48405.0,0.21,0.21,0,,,
PROVEN,2018-05-16,0.2179,5332.0,0.22,0.21,0,,,
PROVEN,2018-05-18,0.22,15000.0,0.22,0.22,1,,,
PROVEN,2018-05-21,0.2121,32680.0,0.22,0.21,0,,,
PROVEN,2018-05-25,0.21,610.0,0.21,0.21,3,,,
PROVEN,2018-05-29,0.2133,52475.0,0.23,0.21,1,,,
PROVEN,2018-05-31,0.23,12550.0,0.23,0.23,1,0.2023,1.0,0.0
PROVEN,2018-06-01,0.2089,13475.0,0.22,0.2,0,,,
PROVEN,2018-06-04,0.2,1700.0,0.2,0.2,0,,,
PROVEN,2018-06-05,0.2,170000.0,0.2,0.2,0,,,
PROVEN,2018-06-06,0.19,12100.0,0.19,0.1899,0,,,
PROVEN,2018-06-07,0.19,10378.0,0.19,0.19,0,,,
PROVEN,2018-06-08,0.1991,148633.0,0.2,0.19,0,,,
PROVEN,2018-06-13,0.2013,39005.0,0.22,0.17,2,,,
PROVEN,2018-06-14,0.2,3800.0,0.2,0.2,0,,,
PROVEN,2018-06-15,0.2,46245.0,0.2,0.2,0,,,
PROVEN,2018-06-18,0.2,1654.0,0.2,0.2,0,,,
PROVEN,2018-06-19,0.2,6070.0,0.2,0.2,0,,,
PROVEN,2018-06-21,0.1999,16000.0,0.1999,0.1999,1,,,
PROVEN,2018-06-26,0.184,203000.0,0.2,0.1799,2,,,
PROVEN,2018-07-02,0.1838,77535.0,0.20000000000000004,0.17499999999999996,3,,,
PROVEN,2018-07-04,0.188,3704.0,0.19,0.185,1,,,
PROVEN,2018-07-05,0.18,8000.0,0.18,0.18,0,,,
PROVEN,2018-07-06,0.18,245.0,0.18,0.18,0,,,
PROVEN,2018-07-09,0.1749,15350.0,0.18,0.17,0,,,
PROVEN,2018-07-10,0.18,111090.0,0.18,0.18,0,,,
PROVEN,2018-07-12,0.18,880.0,0.18,0.18,1,,,
PROVEN,2018-07-13,0.18,2241.0,0.18,0.18,0,,,
PROVEN,2018-07-16,0.1743,11940.0,0.18,0.15,0,,,
PROVEN,2018-07-17,0.15,346.0,0.15,0.15,0,,,
PROVEN,2018-07-18,0.1502,22614.0,0.16,0.15,0,,,
PROVEN,2018-07-23,0.165,45000.0,0.18,0.1605,2,,,
PROVEN,2018-07-24,0.1707,59160.0,0.185,0.17,0,,,
PROVEN,2018-07-25,0.181,33900.0,0.181,0.181,0,,,
PROVEN,2018-07-26,0.1734,72171.0,0.185,0.1701,0,,,
PROVEN,2018-07-27,0.1814,2180.0,0.185,0.18,0,0.0,1.0,0.0
PROVEN,2018-07-30,0.1891,112235.0,0.19,0.185,0,,,
PROVEN,2018-07-31,0.1859,1700.0,0.19,0.18,0,,,
PROVEN,2018-08-02,0.19,5105.0,0.19,0.19,1,,,
PROVEN,2018-08-03,0.19,36481.0,0.19,0.19,0,,,
PROVEN,2018-08-07,0.1882,38800.0,0.2,0.18,1,,,
PROVEN,2018-08-09,0.19,3200.0,0.19,0.19,1,0.2023,0.0,0.0
PROVEN,2018-08-10,0.2,142700.0,0.2,0.2,0,,,
PROVEN,2018-08-14,0.1997,59325.0,0.2,0.1951,1,,,
PROVEN,2018-08-15,0.2,2850.0,0.2,0.2,0,,,
PROVEN,2018-08-16,0.2,7966.0,0.2,0.2,0,,,
