Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CHL,2016-10-24,10.0,7000.0,10.0,10.0,3,,,
CHL,2016-10-25,10.0,3000.0,10.0,10.0,0,,,
CHL,2016-10-26,10.36,162763.0,12.0,10.0,0,,,
CHL,2016-10-27,11.09,100000.0,12.0,11.0,0,,,
CHL,2016-11-02,11.25,127729.0,12.5,11.0,3,,,
CHL,2016-11-03,11.3,3203.0,11.3,11.3,0,,,
CHL,2016-11-04,11.66,32200.0,12.5,11.52,0,,,
CHL,2016-11-07,12.5,350.0,12.5,12.5,0,,,
CHL,2016-11-08,12.0,12993.0,12.0,12.0,0,,,
CHL,2016-11-09,12.0,3245.0,12.0,12.0,0,,,
CHL,2016-11-10,12.0,2400.0,12.0,12.0,0,0.29600000000000004,0.0,0.0
CHL,2016-11-11,11.8,800.0,11.8,11.8,0,,,
CHL,2016-11-18,12.0,7320.0,12.0,12.0,4,,,
CHL,2016-11-24,12.31,3600.0,12.5,12.15,3,,,
CHL,2016-11-28,12.5,2400.0,12.5,12.5,1,,,
CHL,2016-11-29,12.46,3670.0,12.5,12.0,0,,,
CHL,2016-11-30,12.28,59932.0,12.5,12.0,0,,,
CHL,2016-12-06,13.0,1000.0,13.0,13.0,3,,,
CHL,2016-12-09,14.74,8135.0,15.0,13.25,2,,,
CHL,2016-12-14,13.3,17225.0,14.0,13.01,2,,,
CHL,2016-12-19,16.0,870.0,16.0,16.0,2,,,
